date,Weather
2026-02-02 21:00:00,38.0
2026-02-02 22:00:00,37.0
2026-02-02 23:00:00,39.0
2026-02-03 00:00:00,42.0
2026-02-03 01:00:00,69.0
2026-02-03 02:00:00,75.0
2026-02-03 03:00:00,69.0
2026-02-03 04:00:00,60.0
2026-02-03 05:00:00,45.0
2026-02-03 06:00:00,41.0
2026-02-03 07:00:00,39.0
2026-02-03 08:00:00,37.0
2026-02-03 09:00:00,32.0
2026-02-03 10:00:00,34.0
2026-02-03 11:00:00,37.0
2026-02-03 12:00:00,45.0
2026-02-03 13:00:00,45.0
2026-02-03 14:00:00,45.0
2026-02-03 15:00:00,48.0
2026-02-03 16:00:00,40.0
2026-02-03 17:00:00,39.0
2026-02-03 18:00:00,35.0
2026-02-03 19:00:00,36.0
2026-02-03 20:00:00,38.0
2026-02-03 21:00:00,36.0
2026-02-03 22:00:00,39.0
2026-02-03 23:00:00,36.0
2026-02-04 00:00:00,39.0
2026-02-04 01:00:00,60.0
2026-02-04 02:00:00,63.0
2026-02-04 03:00:00,60.0
2026-02-04 04:00:00,51.0
2026-02-04 05:00:00,40.0
2026-02-04 06:00:00,36.0
2026-02-04 07:00:00,33.0
2026-02-04 08:00:00,30.0
2026-02-04 09:00:00,28.0
2026-02-04 10:00:00,28.0
2026-02-04 11:00:00,36.0
2026-02-04 12:00:00,39.0
2026-02-04 13:00:00,41.0
2026-02-04 14:00:00,40.0
2026-02-04 15:00:00,47.0
2026-02-04 16:00:00,39.0
2026-02-04 17:00:00,35.0
2026-02-04 18:00:00,33.0
2026-02-04 19:00:00,34.0
2026-02-04 20:00:00,36.0
2026-02-04 21:00:00,34.0
2026-02-04 22:00:00,35.0
2026-02-04 23:00:00,35.0
2026-02-05 00:00:00,36.0
2026-02-05 01:00:00,59.06
2026-02-05 02:00:00,61.84
2026-02-05 03:00:00,56.97
2026-02-05 04:00:00,52.11
2026-02-05 05:00:00,39.6
2026-02-05 06:00:00,37.52
2026-02-05 07:00:00,36.13
2026-02-05 08:00:00,34.05
2026-02-05 09:00:00,33.35
2026-02-05 10:00:00,31.27
2026-02-05 11:00:00,34.74
2026-02-05 12:00:00,42.38
2026-02-05 13:00:00,43.08
2026-02-05 14:00:00,43.77
2026-02-05 15:00:00,47.25
2026-02-05 16:00:00,41.69
2026-02-05 17:00:00,36.82
2026-02-05 18:00:00,34.05
2026-02-05 19:00:00,34.74
2026-02-05 20:00:00,38.21
2026-02-05 21:00:00,36.13
2026-02-05 22:00:00,36.82
2026-02-05 23:00:00,37.52
2026-02-06 00:00:00,38.21
2026-02-06 01:00:00,57.67
2026-02-06 02:00:00,63.23
2026-02-06 03:00:00,59.06
2026-02-06 04:00:00,54.19
2026-02-06 05:00:00,43.08
2026-02-06 06:00:00,38.21
2026-02-06 07:00:00,39.6
2026-02-06 08:00:00,35.43
2026-02-06 09:00:00,34.05
2026-02-06 10:00:00,32.66
2026-02-06 11:00:00,38.91
2026-02-06 12:00:00,47.25
2026-02-06 13:00:00,44.47
2026-02-06 14:00:00,44.47
2026-02-06 15:00:00,49.33
2026-02-06 16:00:00,43.08
2026-02-06 17:00:00,37.52
2026-02-06 18:00:00,36.13
2026-02-06 19:00:00,35.43
2026-02-06 20:00:00,38.21
2026-02-06 21:00:00,36.82
2026-02-06 22:00:00,39.6
2026-02-06 23:00:00,38.21
2026-02-07 00:00:00,38.91
2026-02-07 01:00:00,63.23
2026-02-07 02:00:00,63.92
2026-02-07 03:00:00,59.06
2026-02-07 04:00:00,54.89
2026-02-07 05:00:00,42.38
2026-02-07 06:00:00,38.91
2026-02-07 07:00:00,39.6
2026-02-07 08:00:00,35.43
2026-02-07 09:00:00,33.35
2026-02-07 10:00:00,31.96
2026-02-07 11:00:00,36.13
2026-02-07 12:00:00,43.08
2026-02-07 13:00:00,41.69
2026-02-07 14:00:00,42.38
2026-02-07 15:00:00,48.64
2026-02-07 16:00:00,39.6
2026-02-07 17:00:00,38.21
2026-02-07 18:00:00,35.43
2026-02-07 19:00:00,35.43
2026-02-07 20:00:00,36.82
2026-02-07 21:00:00,34.74
2026-02-07 22:00:00,36.13
2026-02-07 23:00:00,36.82
2026-02-08 00:00:00,38.21
2026-02-08 01:00:00,59.06
2026-02-08 02:00:00,62.53
2026-02-08 03:00:00,56.28
2026-02-08 04:00:00,53.5
2026-02-08 05:00:00,43.08
2026-02-08 06:00:00,40.3
2026-02-08 07:00:00,36.82
2026-02-08 08:00:00,35.43
2026-02-08 09:00:00,36.13
2026-02-08 10:00:00,33.35
2026-02-08 11:00:00,34.05
2026-02-08 12:00:00,40.3
2026-02-08 13:00:00,40.3
2026-02-08 14:00:00,43.77
2026-02-08 15:00:00,51.41
2026-02-08 16:00:00,40.3
2026-02-08 17:00:00,34.74
2026-02-08 18:00:00,36.13
2026-02-08 19:00:00,32.66
2026-02-08 20:00:00,37.52
2026-02-08 21:00:00,34.05
2026-02-08 22:00:00,34.74
2026-02-08 23:00:00,33.35
2026-02-09 00:00:00,35.43
2026-02-09 01:00:00,56.97
2026-02-09 02:00:00,61.84
2026-02-09 03:00:00,59.06
2026-02-09 04:00:00,58.36
2026-02-09 05:00:00,45.16
2026-02-09 06:00:00,38.21
2026-02-09 07:00:00,35.43
2026-02-09 08:00:00,31.96
2026-02-09 09:00:00,29.88
2026-02-09 10:00:00,29.88
2026-02-09 11:00:00,34.05
2026-02-09 12:00:00,38.91
2026-02-09 13:00:00,38.21
2026-02-09 14:00:00,38.91
2026-02-09 15:00:00,46.55
2026-02-09 16:00:00,40.3
2026-02-09 17:00:00,37.52
2026-02-09 18:00:00,35.43
2026-02-09 19:00:00,36.13
2026-02-09 20:00:00,36.82
2026-02-09 21:00:00,34.05
2026-02-09 22:00:00,36.82
2026-02-09 23:00:00,34.74
2026-02-10 00:00:00,36.82
2026-02-10 01:00:00,63.23
2026-02-10 02:00:00,69.48
2026-02-10 03:00:00,66.01
2026-02-10 04:00:00,57.67
2026-02-10 05:00:00,50.03
2026-02-10 06:00:00,39.6
2026-02-10 07:00:00,36.13
2026-02-10 08:00:00,31.27
2026-02-10 09:00:00,30.57
2026-02-10 10:00:00,30.57
2026-02-10 11:00:00,35.43
2026-02-10 12:00:00,39.6
2026-02-10 13:00:00,40.3
2026-02-10 14:00:00,40.3
2026-02-10 15:00:00,50.72
2026-02-10 16:00:00,45.16
2026-02-10 17:00:00,36.13
2026-02-10 18:00:00,35.43
2026-02-10 19:00:00,34.74
2026-02-10 20:00:00,36.13
2026-02-10 21:00:00,36.82
2026-02-10 22:00:00,36.13
2026-02-10 23:00:00,38.21
2026-02-11 00:00:00,38.21
